date,coin_id,symbol,price_usd,total_volume_usd
2022-02-15,ethereum,ETH,3183.52,1381094746.210811
2022-02-16,ethereum,ETH,3122.3,999219896.168787
2022-02-17,ethereum,ETH,2891.87,1467352492.887897
2022-02-18,ethereum,ETH,2779.48,1428246802.953186
2022-02-19,ethereum,ETH,2763.63,812399991.55453
2022-02-20,ethereum,ETH,2621.99,1023095361.857724
2022-02-21,ethereum,ETH,2568.02,2030019705.147237
2022-02-22,ethereum,ETH,2636.29,1787436157.608267
2022-02-23,ethereum,ETH,2579.71,1347740672.085344
2022-02-24,ethereum,ETH,2596.2,3417715584.187025
2022-02-25,ethereum,ETH,2768.49,1818778014.603611
2022-02-26,ethereum,ETH,2779.47,1169315477.8095
2022-02-27,ethereum,ETH,2616.79,1757950720.803781
2022-02-28,ethereum,ETH,2920.95,2004492152.838274
2022-03-01,ethereum,ETH,2976.33,1983738648.091627
2022-03-02,ethereum,ETH,2947.3,1828572588.461256
2022-03-03,ethereum,ETH,2833.99,1282099960.458349
2022-03-04,ethereum,ETH,2622.1,1499282207.482794
2022-03-05,ethereum,ETH,2665.15,709708518.862464
2022-03-06,ethereum,ETH,2551.29,881200532.285509
2022-03-07,ethereum,ETH,2491.12,1575658962.135642
2022-03-08,ethereum,ETH,2575.97,1438848034.008704
2022-03-09,ethereum,ETH,2726.98,1524779168.022153
2022-03-10,ethereum,ETH,2606.7,1460470256.475736
2022-03-11,ethereum,ETH,2556.86,1281060913.835518
2022-03-12,ethereum,ETH,2568.8,567134036.896676
2022-03-13,ethereum,ETH,2515.65,811775081.557994
2022-03-14,ethereum,ETH,2589.41,991479973.091494
2022-03-15,ethereum,ETH,2617.73,1189436494.535537
2022-03-16,ethereum,ETH,2773.81,1792497068.36131
2022-03-17,ethereum,ETH,2811.92,1058301299.033757
2022-03-18,ethereum,ETH,2938.92,1590887965.76135
2022-03-19,ethereum,ETH,2950.84,961244629.511118
2022-03-20,ethereum,ETH,2861.38,1089196046.052685
2022-03-21,ethereum,ETH,2890.03,1305282353.585495
2022-03-22,ethereum,ETH,2969.64,1692559175.066055
2022-03-23,ethereum,ETH,3036.0,1350911495.416662
2022-03-24,ethereum,ETH,3110.76,1768485489.446136
2022-03-25,ethereum,ETH,3102.14,1532535177.917052
2022-03-26,ethereum,ETH,3145.0,646551585.682247
2022-03-27,ethereum,ETH,3295.65,1072163952.322084
2022-03-28,ethereum,ETH,3332.92,1766636914.051384
2022-03-29,ethereum,ETH,3400.51,1590016971.388558
2022-03-30,ethereum,ETH,3385.79,1206555998.567904
2022-03-31,ethereum,ETH,3281.51,1526047563.602515
2022-04-01,ethereum,ETH,3455.21,1780259682.532936
2022-04-02,ethereum,ETH,3443.77,1740311567.806437
2022-04-03,ethereum,ETH,3521.91,1334671716.892238
2022-04-04,ethereum,ETH,3519.5,1564866359.686716
2022-04-05,ethereum,ETH,3406.99,1383264215.874245
2022-04-06,ethereum,ETH,3168.51,2411228209.986985
2022-04-07,ethereum,ETH,3227.19,1470465124.58207
2022-04-08,ethereum,ETH,3192.39,1634901495.645322
2022-04-09,ethereum,ETH,3258.57,683630508.159035
2022-04-10,ethereum,ETH,3203.04,756032282.614135
2022-04-11,ethereum,ETH,2979.74,2127486125.62208
2022-04-12,ethereum,ETH,3027.66,1750871209.720005
2022-04-13,ethereum,ETH,3118.28,1285303924.978813
2022-04-14,ethereum,ETH,3021.98,1249759777.271426
2022-04-15,ethereum,ETH,3040.56,755644733.734266
2022-04-16,ethereum,ETH,3059.3,536234354.297344
2022-04-17,ethereum,ETH,2988.06,742151590.621933
2022-04-18,ethereum,ETH,3055.56,1508168472.867298
2022-04-19,ethereum,ETH,3101.77,1106468538.117098
2022-04-20,ethereum,ETH,3076.04,1285353922.303612
2022-04-21,ethereum,ETH,2983.58,1736496193.473973
2022-04-22,ethereum,ETH,2962.39,1350044345.250315
2022-04-23,ethereum,ETH,2933.03,554261385.85153
2022-04-24,ethereum,ETH,2921.0,643702920.89106
2022-04-25,ethereum,ETH,3006.62,1789151245.676505
2022-04-26,ethereum,ETH,2809.67,1544470478.04639
2022-04-27,ethereum,ETH,2888.96,1401317315.552324
2022-04-28,ethereum,ETH,2936.93,1567476627.908683
2022-04-29,ethereum,ETH,2817.13,1503869186.333024
2022-04-30,ethereum,ETH,2726.66,1028113961.632706
2022-05-01,ethereum,ETH,2824.81,1230927404.406151
2022-05-02,ethereum,ETH,2856.54,1476062750.216177
2022-05-03,ethereum,ETH,2781.7,1046307600.938906
2022-05-04,ethereum,ETH,2940.64,1572901182.250391
2022-05-05,ethereum,ETH,2747.97,2055752498.216567
2022-05-06,ethereum,ETH,2692.85,1918267933.165302
2022-05-07,ethereum,ETH,2635.34,987464053.430564
2022-05-08,ethereum,ETH,2519.71,1930282594.659069
2022-05-09,ethereum,ETH,2228.55,3725676633.136297
2022-05-10,ethereum,ETH,2342.05,3650912006.062748
2022-05-11,ethereum,ETH,2084.99,4605757119.998099
2022-05-12,ethereum,ETH,1960.22,4485518775.573885
2022-05-13,ethereum,ETH,2009.69,2355144482.314068
2022-05-14,ethereum,ETH,2056.48,1136170835.745817
2022-05-15,ethereum,ETH,2145.29,1067795595.552432
2022-05-16,ethereum,ETH,2023.66,1672324751.612644
2022-05-17,ethereum,ETH,2090.72,1175068276.038261
2022-05-18,ethereum,ETH,1915.11,1262292139.414203
2022-05-19,ethereum,ETH,2019.55,1461787984.391026
2022-05-20,ethereum,ETH,1959.08,1151839844.607967
2022-05-21,ethereum,ETH,1975.07,470714672.584742
2022-05-22,ethereum,ETH,2043.19,715445185.627839
2022-05-23,ethereum,ETH,1973.32,1296599784.113311
2022-05-24,ethereum,ETH,1979.41,1047864199.932369
2022-05-25,ethereum,ETH,1942.63,1034922798.422685
2022-05-26,ethereum,ETH,1792.23,2157585473.515414
2022-05-27,ethereum,ETH,1727.27,2284866824.037575
2022-05-28,ethereum,ETH,1792.22,988074924.551089
2022-05-29,ethereum,ETH,1813.64,776046677.057929
2022-05-30,ethereum,ETH,1998.78,1557925971.047644
2022-05-31,ethereum,ETH,1941.9,1477853073.767754
2022-06-01,ethereum,ETH,1817.95,1954005475.230421
2022-06-02,ethereum,ETH,1834.08,1434781730.184754
2022-06-03,ethereum,ETH,1775.12,1319239612.462907
2022-06-04,ethereum,ETH,1804.58,689062742.981284
2022-06-05,ethereum,ETH,1806.23,670583716.956391
2022-06-06,ethereum,ETH,1859.84,1509754495.64725
2022-06-07,ethereum,ETH,1813.33,2491786694.534087
2022-06-08,ethereum,ETH,1791.88,1696874614.384348
2022-06-09,ethereum,ETH,1788.81,963245550.843159
2022-06-10,ethereum,ETH,1662.91,1648304410.4463153
2022-06-11,ethereum,ETH,1532.89,1914818053.8337584
2022-06-12,ethereum,ETH,1434.84,2311178755.269472
2022-06-13,ethereum,ETH,1209.82,4611744120.817471
2022-06-14,ethereum,ETH,1208.9,3217818700.1241937
2022-06-15,ethereum,ETH,1237.52,3493040697.137657
2022-06-16,ethereum,ETH,1068.5,1649596819.734239
2022-06-17,ethereum,ETH,1086.94,1329091114.650089
2022-06-18,ethereum,ETH,995.13,2263399396.7537208
2022-06-19,ethereum,ETH,1128.53,2092850317.951397
2022-06-20,ethereum,ETH,1128.24,1910020862.813687
2022-06-21,ethereum,ETH,1125.85,1500605189.572539
2022-06-22,ethereum,ETH,1050.19,1420433701.91995
2022-06-23,ethereum,ETH,1144.72,1415452039.241517
2022-06-24,ethereum,ETH,1225.02,1589113478.228719
2022-06-25,ethereum,ETH,1242.36,1048516642.219459
2022-06-26,ethereum,ETH,1197.79,1094067725.453475
2022-06-27,ethereum,ETH,1192.51,1047407117.877672
2022-06-28,ethereum,ETH,1144.05,1314982778.267405
2022-06-29,ethereum,ETH,1100.21,1449586742.872254
2022-06-30,ethereum,ETH,1071.01,1481000138.963289
2022-07-01,ethereum,ETH,1059.73,1669000120.550048
2022-07-02,ethereum,ETH,1067.01,752813687.02771
2022-07-03,ethereum,ETH,1074.26,686056543.195206
2022-07-04,ethereum,ETH,1151.0,1266934953.326424
2022-07-05,ethereum,ETH,1132.5,1578654373.510018
2022-07-06,ethereum,ETH,1186.57,1388074909.874991
2022-07-07,ethereum,ETH,1237.49,1208160386.338313
2022-07-08,ethereum,ETH,1214.04,1466331923.650613
2022-07-09,ethereum,ETH,1217.02,702039918.546905
2022-07-10,ethereum,ETH,1168.36,1200593502.215751
2022-07-11,ethereum,ETH,1096.4,1370709630.79611
2022-07-12,ethereum,ETH,1038.58,1347752238.274621
2022-07-13,ethereum,ETH,1115.0,2158672347.758078
2022-07-14,ethereum,ETH,1193.42,1816929082.732882
2022-07-15,ethereum,ETH,1231.25,1794058728.784521
2022-07-16,ethereum,ETH,1355.85,1936527899.325491
2022-07-17,ethereum,ETH,1338.65,1687064377.69842
2022-07-18,ethereum,ETH,1581.04,2980357374.792685
2022-07-19,ethereum,ETH,1542.32,2856463586.860909
2022-07-20,ethereum,ETH,1521.58,2109332407.426856
2022-07-21,ethereum,ETH,1575.45,1897833300.997763
2022-07-22,ethereum,ETH,1535.27,1865036182.28467
2022-07-23,ethereum,ETH,1548.67,1310964570.189478
2022-07-24,ethereum,ETH,1597.7,1616289077.628875
2022-07-25,ethereum,ETH,1440.79,2151224738.816661
2022-07-26,ethereum,ETH,1449.12,1684928509.399578
2022-07-27,ethereum,ETH,1635.74,2305847817.810582
2022-07-28,ethereum,ETH,1724.52,2644280824.310781
2022-07-29,ethereum,ETH,1721.68,2061258807.226787
2022-07-30,ethereum,ETH,1697.0,1257726968.665854
2022-07-31,ethereum,ETH,1678.12,1186613538.121665
2022-08-01,ethereum,ETH,1630.28,1328136208.959454
2022-08-02,ethereum,ETH,1630.91,1745550410.998945
2022-08-03,ethereum,ETH,1618.16,1276328467.022254
2022-08-04,ethereum,ETH,1607.96,1190650505.148946
2022-08-05,ethereum,ETH,1736.81,1688798692.307331
2022-08-06,ethereum,ETH,1690.6,899479880.987209
2022-08-07,ethereum,ETH,1700.19,745750151.382087
2022-08-08,ethereum,ETH,1777.05,1379905145.703021
2022-08-09,ethereum,ETH,1702.76,1406671817.085673
2022-08-10,ethereum,ETH,1853.57,2346974815.067056
2022-08-11,ethereum,ETH,1880.19,2093718964.800632
2022-08-12,ethereum,ETH,1958.28,1363895150.810113
2022-08-13,ethereum,ETH,1983.55,1382235354.292491
2022-08-14,ethereum,ETH,1935.31,1122186881.223951
2022-08-15,ethereum,ETH,1899.06,1824203091.995667
2022-08-16,ethereum,ETH,1876.67,1173013843.338048
2022-08-17,ethereum,ETH,1834.25,1781033503.423426
2022-08-18,ethereum,ETH,1846.39,1126844899.607746
2022-08-19,ethereum,ETH,1609.01,2447147973.005891
2022-08-20,ethereum,ETH,1576.04,1468671141.090122
2022-08-21,ethereum,ETH,1618.13,1255041865.224435
2022-08-22,ethereum,ETH,1624.66,1483442567.236265
2022-08-23,ethereum,ETH,1665.41,1528222432.851831
2022-08-24,ethereum,ETH,1656.56,1228169659.887394
2022-08-25,ethereum,ETH,1695.11,1023691864.190439
2022-08-26,ethereum,ETH,1508.18,1862598061.318201
2022-08-27,ethereum,ETH,1491.06,1125859038.154537
2022-08-28,ethereum,ETH,1426.76,805616000.739226
2022-08-29,ethereum,ETH,1551.8,1230281044.880169
2022-08-30,ethereum,ETH,1524.59,1551625838.938324
2022-08-31,ethereum,ETH,1554.1,1497596316.300993
2022-09-01,ethereum,ETH,1586.16,1133222116.032772
2022-09-02,ethereum,ETH,1575.35,1471855448.359926
2022-09-03,ethereum,ETH,1557.46,500057144.518217
2022-09-04,ethereum,ETH,1579.28,463177013.875988
2022-09-05,ethereum,ETH,1617.8,797702531.399046
2022-09-06,ethereum,ETH,1559.01,1650513284.852848
2022-09-07,ethereum,ETH,1630.0,1326011621.853752
2022-09-08,ethereum,ETH,1635.37,1050551822.40818
2022-09-09,ethereum,ETH,1718.23,1425281242.15555
2022-09-10,ethereum,ETH,1774.12,713890164.182501
2022-09-11,ethereum,ETH,1766.11,720937620.963401
2022-09-12,ethereum,ETH,1716.37,1093457780.4845
2022-09-13,ethereum,ETH,1574.4,1871967439.649553
2022-09-14,ethereum,ETH,1638.39,1222499363.046366
2022-09-15,ethereum,ETH,1472.75,2095367507.332334
2022-09-16,ethereum,ETH,1433.9,1006033555.197481
2022-09-17,ethereum,ETH,1468.83,608805593.714315
2022-09-18,ethereum,ETH,1334.51,1118416540.560697
2022-09-19,ethereum,ETH,1375.98,1293086590.941432
2022-09-20,ethereum,ETH,1322.93,889324871.236183
2022-09-21,ethereum,ETH,1245.78,1582450799.937471
2022-09-22,ethereum,ETH,1326.46,1165151398.830096
2022-09-23,ethereum,ETH,1327.25,1273403019.692522
2022-09-24,ethereum,ETH,1317.13,687931980.008602
2022-09-25,ethereum,ETH,1294.63,674560079.182339
2022-09-26,ethereum,ETH,1336.17,1048795559.358857
2022-09-27,ethereum,ETH,1328.02,1170630640.626625
2022-09-28,ethereum,ETH,1337.2,1199743172.385301
2022-09-29,ethereum,ETH,1335.7,1022673511.086711
2022-09-30,ethereum,ETH,1328.72,991505362.265307
2022-10-01,ethereum,ETH,1311.79,332930112.025412
2022-10-02,ethereum,ETH,1276.72,482595051.281717
2022-10-03,ethereum,ETH,1323.09,631178676.535611
2022-10-04,ethereum,ETH,1361.49,641511283.398288
2022-10-05,ethereum,ETH,1352.2,649745323.368146
2022-10-06,ethereum,ETH,1352.06,783638743.155702
2022-10-07,ethereum,ETH,1331.1,659508723.354053
2022-10-08,ethereum,ETH,1315.48,269448439.339348
2022-10-09,ethereum,ETH,1323.13,245547831.320531
2022-10-10,ethereum,ETH,1290.03,515800751.338415
2022-10-11,ethereum,ETH,1280.11,550448836.809297
2022-10-12,ethereum,ETH,1294.44,478797824.541982
2022-10-13,ethereum,ETH,1287.08,1183462907.930145
2022-10-14,ethereum,ETH,1296.27,883059208.714464
2022-10-15,ethereum,ETH,1274.92,368914560.658213
2022-10-16,ethereum,ETH,1305.95,379290237.639458
2022-10-17,ethereum,ETH,1331.4,606979972.119024
2022-10-18,ethereum,ETH,1310.71,755297911.29191
2022-10-19,ethereum,ETH,1285.09,478516630.187023
2022-10-20,ethereum,ETH,1282.57,552593958.212735
2022-10-21,ethereum,ETH,1299.75,600999941.106533
2022-10-22,ethereum,ETH,1313.61,290111447.628081
2022-10-23,ethereum,ETH,1364.2,576212623.600304
2022-10-24,ethereum,ETH,1343.61,822740466.673396
2022-10-25,ethereum,ETH,1459.74,1612140846.305157
2022-10-26,ethereum,ETH,1566.1,1896388070.249785
2022-10-27,ethereum,ETH,1514.05,1345399838.037334
2022-10-28,ethereum,ETH,1554.41,1309517416.241141
2022-10-29,ethereum,ETH,1619.55,1477815830.639173
2022-10-30,ethereum,ETH,1590.44,762732547.091583
2022-10-31,ethereum,ETH,1572.69,1283098004.765737
2022-11-01,ethereum,ETH,1578.48,836251567.424643
2022-11-02,ethereum,ETH,1518.34,1534786415.439207
2022-11-03,ethereum,ETH,1531.01,863253444.76684
2022-11-04,ethereum,ETH,1644.78,1503427052.720768
2022-11-05,ethereum,ETH,1626.98,577061606.733728
2022-11-06,ethereum,ETH,1568.29,668569491.577513
2022-11-07,ethereum,ETH,1568.1,1013046543.980439
2022-11-08,ethereum,ETH,1334.77,3356475001.545905
2022-11-09,ethereum,ETH,1102.73,3021176147.396161
2022-11-10,ethereum,ETH,1299.28,2443394252.530366
2022-11-11,ethereum,ETH,1289.28,1652414528.520891
2022-11-12,ethereum,ETH,1257.25,693031301.598889
2022-11-13,ethereum,ETH,1221.49,676891239.244159
2022-11-14,ethereum,ETH,1243.28,1152982945.602032
2022-11-15,ethereum,ETH,1253.23,798023541.208052
2022-11-16,ethereum,ETH,1216.17,826025937.836291
2022-11-17,ethereum,ETH,1200.43,638342419.855931
2022-11-18,ethereum,ETH,1212.58,437658373.674359
2022-11-19,ethereum,ETH,1217.67,254211466.151609
2022-11-20,ethereum,ETH,1142.21,625008081.79912
2022-11-21,ethereum,ETH,1107.34,1031424505.498328
2022-11-22,ethereum,ETH,1139.6,831782462.696527
2022-11-23,ethereum,ETH,1184.52,741271142.430098
2022-11-24,ethereum,ETH,1203.73,583303022.423642
2022-11-25,ethereum,ETH,1199.3,465159072.757305
2022-11-26,ethereum,ETH,1205.6,461938380.004201
2022-11-27,ethereum,ETH,1193.88,347218857.867976
2022-11-28,ethereum,ETH,1167.77,560568777.560251
2022-11-29,ethereum,ETH,1216.49,617963786.601915
2022-11-30,ethereum,ETH,1294.46,1038748742.503758
2022-12-01,ethereum,ETH,1276.41,550769676.044084
2022-12-02,ethereum,ETH,1295.59,475691291.455063
2022-12-03,ethereum,ETH,1240.51,441457418.331919
2022-12-04,ethereum,ETH,1279.41,409404653.048475
2022-12-05,ethereum,ETH,1259.41,501560285.699509
2022-12-06,ethereum,ETH,1271.32,379095106.355305
2022-12-07,ethereum,ETH,1231.18,492706380.526734
2022-12-08,ethereum,ETH,1280.18,509776313.423839
2022-12-09,ethereum,ETH,1263.1,518804946.771469
2022-12-10,ethereum,ETH,1266.35,231301933.590191
2022-12-11,ethereum,ETH,1263.01,229443304.733031
2022-12-12,ethereum,ETH,1275.4,456347758.277843
2022-12-13,ethereum,ETH,1320.69,859595295.378895
2022-12-14,ethereum,ETH,1307.44,734778540.993996
2022-12-15,ethereum,ETH,1266.54,499233719.985679
2022-12-16,ethereum,ETH,1166.83,907833696.288013
2022-12-17,ethereum,ETH,1187.16,387145994.352974
2022-12-18,ethereum,ETH,1183.06,298608427.352787
2022-12-19,ethereum,ETH,1167.82,349312990.374414
2022-12-20,ethereum,ETH,1216.94,561079146.680025
2022-12-21,ethereum,ETH,1213.78,297776619.126343
2022-12-22,ethereum,ETH,1217.71,406520096.766709
2022-12-23,ethereum,ETH,1219.99,340146608.67751
2022-12-24,ethereum,ETH,1220.41,150864338.673479
2022-12-25,ethereum,ETH,1218.51,280833354.711449
2022-12-26,ethereum,ETH,1228.11,198389481.179895
2022-12-27,ethereum,ETH,1211.55,319100139.542709
2022-12-28,ethereum,ETH,1190.15,439875906.992195
2022-12-29,ethereum,ETH,1200.49,298245107.21298
2022-12-30,ethereum,ETH,1199.99,317524824.577787
2022-12-31,ethereum,ETH,1196.13,167161720.78087
2023-01-01,ethereum,ETH,1200.34,141014996.655708
2023-01-02,ethereum,ETH,1214.0,306657437.527479
2023-01-03,ethereum,ETH,1214.55,249325343.252245
2023-01-04,ethereum,ETH,1256.9,571805761.158055
2023-01-05,ethereum,ETH,1251.24,341379819.27811
2023-01-06,ethereum,ETH,1269.14,429648347.112603
2023-01-07,ethereum,ETH,1264.07,163760550.011656
2023-01-08,ethereum,ETH,1290.16,271373377.530058
2023-01-09,ethereum,ETH,1320.39,766640085.930397
2023-01-10,ethereum,ETH,1335.62,611680590.741332
2023-01-11,ethereum,ETH,1389.39,635118946.429521
2023-01-12,ethereum,ETH,1415.92,1231660847.868249
2023-01-13,ethereum,ETH,1451.2,709963291.541629
2023-01-14,ethereum,ETH,1549.9,1444283818.189171
2023-01-15,ethereum,ETH,1552.52,596626752.297843
2023-01-16,ethereum,ETH,1576.94,897953752.929984
2023-01-17,ethereum,ETH,1565.57,797552620.187337
2023-01-18,ethereum,ETH,1511.43,1172243167.729863
2023-01-19,ethereum,ETH,1551.09,473220810.93493
2023-01-20,ethereum,ETH,1658.52,702227917.870663
2023-01-21,ethereum,ETH,1626.66,815990095.346851
2023-01-22,ethereum,ETH,1627.44,703883818.617405
2023-01-23,ethereum,ETH,1626.29,662442276.006642
2023-01-24,ethereum,ETH,1555.97,742483248.778448
2023-01-25,ethereum,ETH,1611.94,1010958308.523259
2023-01-26,ethereum,ETH,1601.09,856294452.549072
2023-01-27,ethereum,ETH,1597.62,810894459.592812
2023-01-28,ethereum,ETH,1572.1,496009423.632769
2023-01-29,ethereum,ETH,1644.72,892135111.02851
2023-01-30,ethereum,ETH,1566.2,945663093.918117
2023-01-31,ethereum,ETH,1585.33,550862274.147693
2023-02-01,ethereum,ETH,1641.68,757974339.888151
2023-02-02,ethereum,ETH,1643.12,1052104526.872657
2023-02-03,ethereum,ETH,1663.52,766949169.430422
2023-02-04,ethereum,ETH,1666.38,514857995.985798
2023-02-05,ethereum,ETH,1629.02,680127291.926744
2023-02-06,ethereum,ETH,1614.29,626831152.687586
2023-02-07,ethereum,ETH,1671.03,743635216.728552
2023-02-08,ethereum,ETH,1650.43,695793337.577435
2023-02-09,ethereum,ETH,1545.35,1054014372.583392
2023-02-10,ethereum,ETH,1513.06,743164643.511499
2023-02-11,ethereum,ETH,1538.51,440657107.728338
2023-02-12,ethereum,ETH,1514.83,438014692.308034
2023-02-13,ethereum,ETH,1505.24,959644223.335073
2023-02-14,ethereum,ETH,1555.71,1021642935.313975
2023-02-15,ethereum,ETH,1674.92,928452953.945049
2023-02-16,ethereum,ETH,1637.84,1408096156.866216
2023-02-17,ethereum,ETH,1693.87,970891863.058295
2023-02-18,ethereum,ETH,1691.62,452969773.61025
2023-02-19,ethereum,ETH,1679.75,680092027.331298
2023-02-20,ethereum,ETH,1703.27,765198951.963577
2023-02-21,ethereum,ETH,1659.76,874136698.284591
2023-02-22,ethereum,ETH,1643.14,861982489.016571
2023-02-23,ethereum,ETH,1650.53,829754759.565515
2023-02-24,ethereum,ETH,1607.8,831164574.11824
2023-02-25,ethereum,ETH,1594.58,462128193.104393
2023-02-26,ethereum,ETH,1641.36,499002379.520129
2023-02-27,ethereum,ETH,1633.45,707841123.057607
2023-02-28,ethereum,ETH,1605.23,640150766.311205
2023-03-01,ethereum,ETH,1665.22,780632253.606366
2023-03-02,ethereum,ETH,1647.86,694364877.504408
2023-03-03,ethereum,ETH,1569.45,1166573996.744236
2023-03-04,ethereum,ETH,1566.73,371865636.794456
2023-03-05,ethereum,ETH,1564.58,469729098.462738
2023-03-06,ethereum,ETH,1565.84,482146763.966397
2023-03-07,ethereum,ETH,1561.96,682865640.744412
2023-03-08,ethereum,ETH,1532.38,714552395.993279
2023-03-09,ethereum,ETH,1437.32,1072396877.907578
2023-03-10,ethereum,ETH,1426.44,1353741388.827259
2023-03-11,ethereum,ETH,1471.97,1987926852.348374
2023-03-12,ethereum,ETH,1580.33,1506839740.469654
2023-03-13,ethereum,ETH,1673.45,1992277884.796341
2023-03-14,ethereum,ETH,1699.4,2195733827.910122
2023-03-15,ethereum,ETH,1649.96,1602460705.895695
2023-03-16,ethereum,ETH,1673.73,1040043241.140285
2023-03-17,ethereum,ETH,1789.27,1569265196.452905
2023-03-18,ethereum,ETH,1758.84,1280189359.424549
2023-03-19,ethereum,ETH,1780.68,972006261.580209
2023-03-20,ethereum,ETH,1732.78,1205036446.951221
2023-03-21,ethereum,ETH,1801.23,1324018564.211035
2023-03-22,ethereum,ETH,1734.33,1581074700.20938
2023-03-23,ethereum,ETH,1813.79,1312199315.577505
2023-03-24,ethereum,ETH,1749.57,1001546184.532135
2023-03-25,ethereum,ETH,1741.88,620341997.183512
2023-03-26,ethereum,ETH,1773.88,627660488.27267
2023-03-27,ethereum,ETH,1715.22,987197970.21984
2023-03-28,ethereum,ETH,1772.99,935507384.149678
2023-03-29,ethereum,ETH,1793.07,967342311.082234
2023-03-30,ethereum,ETH,1793.61,1039397383.7804
2023-03-31,ethereum,ETH,1821.52,1006896937.025254
2023-04-01,ethereum,ETH,1820.79,497460628.076191
2023-04-02,ethereum,ETH,1794.51,580909276.164171
2023-04-03,ethereum,ETH,1810.51,1131436800.437073
2023-04-04,ethereum,ETH,1870.37,1151551698.653268
2023-04-05,ethereum,ETH,1908.69,1045846831.791563
2023-04-06,ethereum,ETH,1872.41,743618300.024
2023-04-07,ethereum,ETH,1863.72,528718750.378566
2023-04-08,ethereum,ETH,1848.82,368792680.929658
2023-04-09,ethereum,ETH,1858.92,529878494.840373
2023-04-10,ethereum,ETH,1910.2,816212712.862947
2023-04-11,ethereum,ETH,1889.86,774389695.845932
2023-04-12,ethereum,ETH,1917.39,1195663632.078732
2023-04-13,ethereum,ETH,2012.01,1333377092.124591
2023-04-14,ethereum,ETH,2099.99,1877719501.123732
2023-04-15,ethereum,ETH,2090.6,674260851.49151
2023-04-16,ethereum,ETH,2118.67,673034613.415835
2023-04-17,ethereum,ETH,2074.0,889433328.786508
